paper,section,original_url,normalized_url,domain,extension,found_in_manual,matched_manual_url,manual_label,match_score,match_reason,heuristica_1_extension_url_o_archivo_prediction,heuristica_1_extension_url_o_archivo_raw_value,heuristica_2_http_metadata_prediction,heuristica_2_http_metadata_raw_value,heuristica_3_gap_kge_prediction,heuristica_3_gap_kge_raw_value,prediccion_final_label_prediction,prediccion_final_label_raw_value,decision_reason,total_score,heuristica_1_extension_url_o_archivo_score,heuristica_2_http_metadata_score,heuristica_3_gap_kge_score,gap_kge_style_matched,gap_kge_style_score
1907.07374v5.pdf,target,https://distill.pub/2019/activation-atlas,https://distill.pub/2019/activation-atlas,distill.pub,,True,https://distill.pub/2019/activation-atlas,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1907.07374v5.pdf,body,https://distill.pub/2018/building-blocks/,https://distill.pub/2018/building-blocks,distill.pub,,True,https://distill.pub/2018/building-blocks/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1907.07374v5.pdf,note,http://www.heatmapping.org/slides/2018,http://heatmapping.org/slides/2018,heatmapping.org,,True,http://www.heatmapping.org/slides/2018,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1907.07374v5.pdf,note,https://cs.stanford,https://cs.stanford,cs.stanford,,True,https://cs.stanford,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
1908.04515v1.pdf,doi,10.1364/optica.XX.XXXXXX,https://doi.org/10.1364/optica.XX.XXXXXX,doi.org,.xxxxxx,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,target,https://pile.eleuther.ai/,https://pile.eleuther.ai/,pile.eleuther.ai,,True,https://pile.eleuther.ai/,1,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,target,https://archiveofourown.org/,https://archiveofourown.org/,archiveofourown.org,,False,,0,0.0,no_match_above_threshold,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,target,https://github.com/SpamScope/mail-parser,https://github.com/SpamScope/mail-parser,github.com,,True,https://github.com/,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,target,https://www.google.com/recaptcha/api.js?render=,https://google.com/recaptcha/api.js?render=,google.com,.js,True,https://www.google.com/recaptcha/api.js?render=*site,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,target,http://Skylion007.github.io/OpenWebTextCorpus,http://skylion007.github.io/OpenWebTextCorpus,skylion007.github.io,,True,http://Skylion007.github.io/,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,target,https://github.com/BIGBALLON/cifar-10-cnn,https://github.com/BIGBALLON/cifar-10-cnn,github.com,,True,https://github.com/,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,target,http://arXiv.org/abs/cs/0205028,http://arxiv.org/abs/cs/0205028,arxiv.org,,True,http://arxiv,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,target,https://twitter.com/theshawwn/status/1320282149329784833,https://twitter.com/theshawwn/status/1320282149329784833,twitter.com,,False,,0,0.0,no_match_above_threshold,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,doi,10.5281/zenodo.2591652,https://doi.org/10.5281/zenodo.2591652,doi.org,.2591652,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,1,True,0,False,1,dataset,http_metadata_detected_dataset,1,0,1,0,False,0
2101.00027v1.pdf,body,www.fanfiction.net,https://fanfiction.net,fanfiction.net,,True,www.fanfiction.net,0,0.78,different_domain_but_shared_long_identifier,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,https://github.com/SpamScope/,https://github.com/SpamScope,github.com,,True,https://github.com/SpamScope/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,https://www.google.com/recaptcha/api.js?render=*site,https://google.com/recaptcha/api.js?render=%2Asite,google.com,.js,True,https://www.google.com/recaptcha/api.js?render=*site,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,https://arxiv.org/help/,https://arxiv.org/help,arxiv.org,,True,https://arxiv.org/help/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,https://launchpad.net/bugs/1627643,https://launchpad.net/bugs/1627643,launchpad.net,,True,https://launchpad.net/bugs/1627643,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,https://github.com/EleutherAI/,https://github.com/EleutherAI,github.com,,True,https://github.com/EleutherAI/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,https://www.courtlistener.com/,https://courtlistener.com/,courtlistener.com,,True,https://www.courtlistener.com/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,https://archive.org/details/,https://archive.org/details,archive.org,,True,https://archive.org/details/,0,1.0,exact_normalized_match,0,False,0,False,1,True,1,dataset,gap_kge_detected_dataset,1,0,0,1,True,1
2101.00027v1.pdf,body,https://bulkdata.uspto.gov/,https://bulkdata.uspto.gov/,bulkdata.uspto.gov,,True,https://bulkdata.uspto.gov/,1,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,https://irclogs.ubuntu.com/,https://irclogs.ubuntu.com/,irclogs.ubuntu.com,,True,https://irclogs.ubuntu.com/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,https://philpapers.org/,https://philpapers.org/,philpapers.org,,True,https://philpapers.org/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,https://exporter.nih.gov/,https://exporter.nih.gov/,exporter.nih.gov,,True,https://exporter.nih.gov/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,https://news.ycombinator.com,https://news.ycombinator.com,news.ycombinator.com,,True,https://news.ycombinator.com,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,http://data.statmt,http://data.statmt,data.statmt,,True,http://data.statmt,1,1.0,exact_normalized_match,0,False,0,False,1,True,1,dataset,gap_kge_detected_dataset,1,0,0,1,True,1
2101.00027v1.pdf,body,https://www.tensorflow.org/datasets/,https://tensorflow.org/datasets,tensorflow.org,,True,https://www.tensorflow.org/datasets/,1,1.0,exact_normalized_match,1,True,0,False,1,True,1,dataset,gap_kge_detected_dataset,3,2,0,1,True,1
2101.00027v1.pdf,body,https://arxiv.org/help/bulk_data_s3,https://arxiv.org/help/bulk_data_s3,arxiv.org,,True,https://arxiv.org/help/bulk_data_s3,1,1.0,exact_normalized_match,0,False,0,False,1,True,1,dataset,gap_kge_detected_dataset,1,0,0,1,True,1
2101.00027v1.pdf,body,https://www.courtlistener.com/api/,https://courtlistener.com/api,courtlistener.com,,True,https://www.courtlistener.com/api/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,http://www.statmt.org/europarl/,http://statmt.org/europarl,statmt.org,,True,http://www.statmt.org/europarl/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,https://github.com/jdepoix/,https://github.com/jdepoix,github.com,,True,https://github.com/jdepoix/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,https://github.com/vphill/,https://github.com/vphill,github.com,,True,https://github.com/vphill/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,https://github.com/sdtblck/PDFextract,https://github.com/sdtblck/PDFextract,github.com,,True,https://github.com/sdtblck/PDFextract,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,body,https://github.com/ekzhu/datasketch,https://github.com/ekzhu/datasketch,github.com,,True,https://github.com/ekzhu/datasketch,0,1.0,exact_normalized_match,1,True,0,False,0,False,1,dataset,extension_or_downloaded_file_detected_dataset,1,1,0,0,False,0
2101.00027v1.pdf,note,http://Skylion007.github.io/,http://skylion007.github.io/,skylion007.github.io,,True,http://Skylion007.github.io/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2101.00027v1.pdf,note,https://github.com/BIGBALLON/,https://github.com/BIGBALLON,github.com,,True,https://github.com/BIGBALLON/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,doi,10.18653/v1/2020.findings-emnlp.66,https://doi.org/10.18653/v1/2020.findings-emnlp.66,doi.org,.66,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,doi,10.18653/v1/D18-1241,https://doi.org/10.18653/v1/D18-1241,doi.org,,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,doi,10.1162/tacl_a_00317,https://doi.org/10.1162/tacl_a_00317,doi.org,,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,doi,10.18653/v1/D19-1606,https://doi.org/10.18653/v1/D19-1606,doi.org,,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,doi,10.18653/v1/N19-1423,https://doi.org/10.18653/v1/N19-1423,doi.org,,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,doi,10.18653/v1/N19-1246,https://doi.org/10.18653/v1/N19-1246,doi.org,,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,doi,10.18653/v1/2020.emnlp-main.86,https://doi.org/10.18653/v1/2020.emnlp-main.86,doi.org,.86,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,doi,10.18653/v1/P18-1031,https://doi.org/10.18653/v1/P18-1031,doi.org,,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,doi,10.18653/v1/D19-1259,https://doi.org/10.18653/v1/D19-1259,doi.org,,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,doi,10.18653/v1/P17-1147,https://doi.org/10.18653/v1/P17-1147,doi.org,,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,doi,10.18653/v1/2020.findings-emnlp.171,https://doi.org/10.18653/v1/2020.findings-emnlp.171,doi.org,.171,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,doi,10.1162/tacl_a_00023,https://doi.org/10.1162/tacl_a_00023,doi.org,,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,doi,10.1162/tacl_a_00276,https://doi.org/10.1162/tacl_a_00276,doi.org,,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,doi,10.18653/v1/2020.acl-main.703,https://doi.org/10.18653/v1/2020.acl-main.703,doi.org,.703,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,doi,10.18653/v1/2020.acl-main.604,https://doi.org/10.18653/v1/2020.acl-main.604,doi.org,.604,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,doi,10.18653/v1/2020.acl-main.447,https://doi.org/10.18653/v1/2020.acl-main.447,doi.org,.447,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,doi,10.18653/v1/W18-5301,https://doi.org/10.18653/v1/W18-5301,doi.org,,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,doi,10.18653/v1/2020.emnlp-demos.17,https://doi.org/10.18653/v1/2020.emnlp-demos.17,doi.org,.17,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,doi,10.18653/v1/D18-1258,https://doi.org/10.18653/v1/D18-1258,doi.org,,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,doi,10.18653/v1/2020.bionlp-1.15,https://doi.org/10.18653/v1/2020.bionlp-1.15,doi.org,.15,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,doi,10.18653/v1/D16-1264,https://doi.org/10.18653/v1/D16-1264,doi.org,,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,doi,10.18653/v1/D19-1500,https://doi.org/10.18653/v1/D19-1500,doi.org,,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,doi,10.1162/tacl_a_00266,https://doi.org/10.1162/tacl_a_00266,doi.org,,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,doi,10.18653/v1/W17-2623,https://doi.org/10.18653/v1/W17-2623,doi.org,,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,doi,10.1162/tacl_a_00021,https://doi.org/10.1162/tacl_a_00021,doi.org,,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,doi,10.18653/v1/D15-1237,https://doi.org/10.18653/v1/D15-1237,doi.org,,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,doi,10.18653/v1/D18-1259,https://doi.org/10.18653/v1/D18-1259,doi.org,,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,body,https://allenai.org/project/qasper,https://allenai.org/project/qasper,allenai.org,,False,,0,0.0,no_match_above_threshold,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,body,http://semanticscholar.org,http://semanticscholar.org,semanticscholar.org,,True,http://semanticscholar.org,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,body,https://www.upwork.com/,https://upwork.com/,upwork.com,,True,https://www.upwork.com/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2105.03011v1.pdf,body,https://paperswithcode.com/task/,https://paperswithcode.com/task,paperswithcode.com,,True,https://paperswithcode.com/task/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2111.02114v1.pdf,body,https://laion.ai/laion-400-open-dataset/,https://laion.ai/laion-400-open-dataset,laion.ai,,True,https://laion.ai/laion-400-open-dataset/,1,1.0,exact_normalized_match,1,True,0,False,1,True,1,dataset,gap_kge_detected_dataset,2,1,0,1,True,1
2111.02114v1.pdf,body,https://rom1504.github.io/clip-retrieval/,https://rom1504.github.io/clip-retrieval,rom1504.github.io,,True,https://rom1504.github.io/clip-retrieval/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
2111.02114v1.pdf,body,https://github.com/rom1504/img2dataset,https://github.com/rom1504/img2dataset,github.com,,True,https://github.com/rom1504/img2dataset,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
4449.pdf,target,http://research.microsoft.com/barc/SortBenchmark/,http://research.microsoft.com/barc/SortBenchmark,research.microsoft.com,,True,http://research.microsoft.com/barc/SortBenchmark/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
4449.pdf,target,http://alme1.almaden.ibm.com/cs/spsort.pdf,http://alme1.almaden.ibm.com/cs/spsort.pdf,alme1.almaden.ibm.com,.pdf,True,http://alme1.almaden.ibm.com/cs/spsort.pdf,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
NIPS-2012-imagenet-classification-with-deep-convolutional-neural-networks-Paper.pdf,target,www.image-net.org/challenges,https://image-net.org/challenges,image-net.org,,True,http://www.image-net.org/challenges/LSVRC/2012/,0,0.95,url_contains_other_url,1,True,1,True,1,True,1,dataset,gap_kge_detected_dataset,4,1,1,2,True,2
NIPS-2012-imagenet-classification-with-deep-convolutional-neural-networks-Paper.pdf,target,http://www.image-net.org/challenges/LSVRC/2012/,http://image-net.org/challenges/LSVRC/2012,image-net.org,,True,http://www.image-net.org/challenges/LSVRC/2012/,0,1.0,exact_normalized_match,1,True,1,True,1,True,1,dataset,gap_kge_detected_dataset,4,1,1,2,True,2
NIPS-2012-imagenet-classification-with-deep-convolutional-neural-networks-Paper.pdf,target,http://authors.library.caltech.edu/7694,http://authors.library.caltech.edu/7694,authors.library.caltech.edu,,True,http://authors.library.caltech.edu/7694,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
NIPS-2012-imagenet-classification-with-deep-convolutional-neural-networks-Paper.pdf,body,http://code.google.com/p/cuda-convnet/,http://code.google.com/p/cuda-convnet,code.google.com,,True,http://code.google.com/p/cuda-convnet/,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
TSP_IASC_36323.pdf,target,https://doi.org/10.1016/j.media.2021.102188,https://doi.org/10.1016/j.media.2021.102188,doi.org,.102188,True,https://doi.org/10.1016/j.media.2021.102188,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
TSP_IASC_36323.pdf,target,https://doi.org/10.1142/9789811239014_0005,https://doi.org/10.1142/9789811239014_0005,doi.org,,True,https://doi.org/10.1142/9789811239014_0005,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
TSP_IASC_36323.pdf,target,https://doi.org/10.1016/j.inffus.2020.04.002,https://doi.org/10.1016/j.inffus.2020.04.002,doi.org,.002,True,https://doi.org/10.1016/j.inffus.2020.04.002,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
TSP_IASC_36323.pdf,target,https://doi.org/10.1016/j.patcog.2021.108146,https://doi.org/10.1016/j.patcog.2021.108146,doi.org,.108146,True,https://doi.org/10.1016/j.patcog.2021.108146,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
TSP_IASC_36323.pdf,target,https://doi.org/10.1088/1755-1315/428/1/012097,https://doi.org/10.1088/1755-1315/428/1/012097,doi.org,,True,https://doi.org/10.1088/1755-1315/428/1/012097,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
TSP_IASC_36323.pdf,target,https://doi.org/10.1016/j.neucom.2022.03.062,https://doi.org/10.1016/j.neucom.2022.03.062,doi.org,.062,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
TSP_IASC_36323.pdf,target,https://doi.org/10.1016/j.neunet.2018.03.019,https://doi.org/10.1016/j.neunet.2018.03.019,doi.org,.019,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
TSP_IASC_36323.pdf,target,https://doi.org/10.1145/3357254.3357276,https://doi.org/10.1145/3357254.3357276,doi.org,.3357276,True,https://doi.org/10.1145/3357254.3357276,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
TSP_IASC_36323.pdf,target,https://doi.org/10.1016/j.patcog.2020.107420,https://doi.org/10.1016/j.patcog.2020.107420,doi.org,.107420,True,https://doi.org/10.1016/j.patcog.2020.107420,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
TSP_IASC_36323.pdf,target,https://doi.org/10.1016/j.neucom.2021.03.108,https://doi.org/10.1016/j.neucom.2021.03.108,doi.org,.108,True,https://doi.org/10.1016/j.neucom.2021.03.108,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
TSP_IASC_36323.pdf,target,https://doi.org/10.1016/j.patcog.2018.04.012,https://doi.org/10.1016/j.patcog.2018.04.012,doi.org,.012,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
TSP_IASC_36323.pdf,target,https://doi.org/10.1109/SPIN.2019.8711703,https://doi.org/10.1109/SPIN.2019.8711703,doi.org,.8711703,True,https://doi.org/10.1109/SPIN.2019.8711703,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
TSP_IASC_36323.pdf,target,https://doi.org/10.1016/j.procs.2020.04.206,https://doi.org/10.1016/j.procs.2020.04.206,doi.org,.206,True,https://doi.org/10.1016/j.procs.2020.04.206,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
TSP_IASC_36323.pdf,target,https://doi.org/10.1016/j.inffus.2020.10.0082021,https://doi.org/10.1016/j.inffus.2020.10.0082021,doi.org,.0082021,True,https://doi.org/10.1016/j.inffus.2020.10.0082021,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
TSP_IASC_36323.pdf,target,https://arxiv.org/abs/1409.4842v1,https://arxiv.org/abs/1409.4842v1,arxiv.org,.4842v1,True,https://arxiv.org/abs/1409.4842v1,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
TSP_IASC_36323.pdf,target,https://arxiv.org/abs/1512.00567v3,https://arxiv.org/abs/1512.00567v3,arxiv.org,.00567v3,True,https://arxiv.org/abs/1512.00567v3,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
TSP_IASC_36323.pdf,target,https://arxiv.org/abs/1610.02357,https://arxiv.org/abs/1610.02357,arxiv.org,.02357,True,https://arxiv.org/abs/1610.02357,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
TSP_IASC_36323.pdf,target,https://arxiv.org/abs/1409.1556,https://arxiv.org/abs/1409.1556,arxiv.org,.1556,True,https://arxiv.org/abs/1409.1556,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
TSP_IASC_36323.pdf,doi,10.32604/iasc.2023.036323,https://doi.org/10.32604/iasc.2023.036323,doi.org,.036323,True,https://doi.org/10,0,0.95,url_contains_other_url,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
TSP_IASC_36323.pdf,note,https://doi.org/10.1016/j,https://doi.org/10.1016/j,doi.org,,True,https://doi.org/10.1016/j,0,1.0,exact_normalized_match,0,False,0,False,0,False,0,not_dataset,no_heuristic_matched,0,0,0,0,False,0
